RESPONDENT_ID,SURVEY_ID,CHOICE_SET,LABEL,CHOICE_INDICATOR,PACKAGE,RESPONDENT_IP_ADDRESS,RESPONDENT_CITY,RESPONDENT_REGION,RESPONDENT_POSTCODE,RESPONDENT_COUNTRY,RESPONDENT_TIME_OF_OPENING_SURVEY,RESPONDENT_TIME_OF_COMPLETING_SURVEY,RESPONDENT_DEVICE_USED_IN_SURVEY,RESPONDENT_LENGTH_OF_INTERVIEW_SECONDS,RESPONDENT_TOUCH_DEVICE_USED_IN_SURVEY,RESPONDENT_UNIQUE_CODE,VARIABLE_LOWER_ID,VARIABLE_ID,PARTICIPANT_STATUSINCLUDEINANALYSIS_ID,PARTICIPANT_STATUS_INCLUDED_IN_CURRENT_REPORT_ID,VARIABLE_LOWER_PANEL,VARIABLE_PANEL,PARTICIPANT_STATUSINCLUDEINANALYSIS_PANEL,PARTICIPANT_STATUS_INCLUDED_IN_CURRENT_REPORT_PANEL,Q1_WELCOME_O1_AGREE,Q1_WELCOME_O2_DISAGREE,Q2_INTRO_O1_YES,Q2_INTRO_O2_YUP,Q4_DIET_O1_OMNIVORE_MEAT_EATER,Q4_DIET_O2_REDUCETARIAN,Q4_DIET_O3_FLEXITARIAN,Q4_DIET_O4_SEMI_VEGETARIAN,Q4_DIET_O5_PESCETARIAN,Q4_DIET_O6_VEGETARIAN,Q4_DIET_O7_VEGAN,Q4_DIET_O8_OTHER,Q5_FINAL_COMMENTS
185270010,185270010,3,2,0,"package 2, 1:4lb",2607:fb91:115:150b:7039:9d24:effb:a78c,Las Vegas,Nevada,89101,United States,2023-03-25 04:38:19,2023-03-25 04:41:42,mobile,203,1,NULL,id,641e7a7d-813c-811d-74d9-4d0e79643464,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,No comment 
185270010,185270010,4,1,1,"package 1, meatier",2607:fb91:115:150b:7039:9d24:effb:a78c,Las Vegas,Nevada,89101,United States,2023-03-25 04:38:19,2023-03-25 04:41:42,mobile,203,1,NULL,id,641e7a7d-813c-811d-74d9-4d0e79643464,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,No comment 
185270010,185270010,4,2,0,"package 2, meatier",2607:fb91:115:150b:7039:9d24:effb:a78c,Las Vegas,Nevada,89101,United States,2023-03-25 04:38:19,2023-03-25 04:41:42,mobile,203,1,NULL,id,641e7a7d-813c-811d-74d9-4d0e79643464,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,No comment 
185270010,185270010,5,1,1,"package 1, thick&juicy",2607:fb91:115:150b:7039:9d24:effb:a78c,Las Vegas,Nevada,89101,United States,2023-03-25 04:38:19,2023-03-25 04:41:42,mobile,203,1,NULL,id,641e7a7d-813c-811d-74d9-4d0e79643464,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,No comment 
185270010,185270010,5,2,0,"package 1, 1:4lb",2607:fb91:115:150b:7039:9d24:effb:a78c,Las Vegas,Nevada,89101,United States,2023-03-25 04:38:19,2023-03-25 04:41:42,mobile,203,1,NULL,id,641e7a7d-813c-811d-74d9-4d0e79643464,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,No comment 
185270010,185270010,6,1,0,"package 1, meatier",2607:fb91:115:150b:7039:9d24:effb:a78c,Las Vegas,Nevada,89101,United States,2023-03-25 04:38:19,2023-03-25 04:41:42,mobile,203,1,NULL,id,641e7a7d-813c-811d-74d9-4d0e79643464,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,No comment 
185270010,185270010,6,2,1,"package 2, thick&juicy",2607:fb91:115:150b:7039:9d24:effb:a78c,Las Vegas,Nevada,89101,United States,2023-03-25 04:38:19,2023-03-25 04:41:42,mobile,203,1,NULL,id,641e7a7d-813c-811d-74d9-4d0e79643464,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,No comment 
185270010,185270010,7,1,1,"package 2, meatier",2607:fb91:115:150b:7039:9d24:effb:a78c,Las Vegas,Nevada,89101,United States,2023-03-25 04:38:19,2023-03-25 04:41:42,mobile,203,1,NULL,id,641e7a7d-813c-811d-74d9-4d0e79643464,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,No comment 
185270010,185270010,7,2,0,"package 2, 1:4lb",2607:fb91:115:150b:7039:9d24:effb:a78c,Las Vegas,Nevada,89101,United States,2023-03-25 04:38:19,2023-03-25 04:41:42,mobile,203,1,NULL,id,641e7a7d-813c-811d-74d9-4d0e79643464,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,No comment 
185270010,185270010,8,1,0,"package 2, 1:4lb",2607:fb91:115:150b:7039:9d24:effb:a78c,Las Vegas,Nevada,89101,United States,2023-03-25 04:38:19,2023-03-25 04:41:42,mobile,203,1,NULL,id,641e7a7d-813c-811d-74d9-4d0e79643464,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,No comment 
185270010,185270010,8,2,1,"package 1, meatier",2607:fb91:115:150b:7039:9d24:effb:a78c,Las Vegas,Nevada,89101,United States,2023-03-25 04:38:19,2023-03-25 04:41:42,mobile,203,1,NULL,id,641e7a7d-813c-811d-74d9-4d0e79643464,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,No comment 
185270010,185270010,9,1,1,"package 1, thick&juicy",2607:fb91:115:150b:7039:9d24:effb:a78c,Las Vegas,Nevada,89101,United States,2023-03-25 04:38:19,2023-03-25 04:41:42,mobile,203,1,NULL,id,641e7a7d-813c-811d-74d9-4d0e79643464,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,No comment 
185270010,185270010,9,2,0,"package 2, meatier",2607:fb91:115:150b:7039:9d24:effb:a78c,Las Vegas,Nevada,89101,United States,2023-03-25 04:38:19,2023-03-25 04:41:42,mobile,203,1,NULL,id,641e7a7d-813c-811d-74d9-4d0e79643464,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,No comment 
185270010,185270010,10,1,0,"package 2, 1:4lb",2607:fb91:115:150b:7039:9d24:effb:a78c,Las Vegas,Nevada,89101,United States,2023-03-25 04:38:19,2023-03-25 04:41:42,mobile,203,1,NULL,id,641e7a7d-813c-811d-74d9-4d0e79643464,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,No comment 
185270010,185270010,10,2,1,"package 1, thick&juicy",2607:fb91:115:150b:7039:9d24:effb:a78c,Las Vegas,Nevada,89101,United States,2023-03-25 04:38:19,2023-03-25 04:41:42,mobile,203,1,NULL,id,641e7a7d-813c-811d-74d9-4d0e79643464,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,No comment 
185270010,185270010,11,1,1,"package 2, thick&juicy",2607:fb91:115:150b:7039:9d24:effb:a78c,Las Vegas,Nevada,89101,United States,2023-03-25 04:38:19,2023-03-25 04:41:42,mobile,203,1,NULL,id,641e7a7d-813c-811d-74d9-4d0e79643464,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,No comment 
185270010,185270010,11,2,0,"package 1, 1:4lb",2607:fb91:115:150b:7039:9d24:effb:a78c,Las Vegas,Nevada,89101,United States,2023-03-25 04:38:19,2023-03-25 04:41:42,mobile,203,1,NULL,id,641e7a7d-813c-811d-74d9-4d0e79643464,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,No comment 
185270010,185270010,12,1,1,"package 2, meatier",2607:fb91:115:150b:7039:9d24:effb:a78c,Las Vegas,Nevada,89101,United States,2023-03-25 04:38:19,2023-03-25 04:41:42,mobile,203,1,NULL,id,641e7a7d-813c-811d-74d9-4d0e79643464,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,No comment 
185270010,185270010,12,2,0,"package 1, 1:4lb",2607:fb91:115:150b:7039:9d24:effb:a78c,Las Vegas,Nevada,89101,United States,2023-03-25 04:38:19,2023-03-25 04:41:42,mobile,203,1,NULL,id,641e7a7d-813c-811d-74d9-4d0e79643464,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,No comment 
185270013,185270013,1,1,0,"package 1, 1:4lb",172.14.38.236,San Diego,California,92101,United States,2023-03-25 04:38:21,2023-03-25 04:41:53,desktop,212,0,NULL,id,641e7aa0-fc22-e710-5cca-7c34be5e3ec4,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185270013,185270013,1,2,1,"package 2, meatier",172.14.38.236,San Diego,California,92101,United States,2023-03-25 04:38:21,2023-03-25 04:41:53,desktop,212,0,NULL,id,641e7aa0-fc22-e710-5cca-7c34be5e3ec4,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185270013,185270013,2,1,0,"package 2, 1:4lb",172.14.38.236,San Diego,California,92101,United States,2023-03-25 04:38:21,2023-03-25 04:41:53,desktop,212,0,NULL,id,641e7aa0-fc22-e710-5cca-7c34be5e3ec4,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185270013,185270013,2,2,1,"package 1, meatier",172.14.38.236,San Diego,California,92101,United States,2023-03-25 04:38:21,2023-03-25 04:41:53,desktop,212,0,NULL,id,641e7aa0-fc22-e710-5cca-7c34be5e3ec4,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185270013,185270013,3,1,0,"package 1, thick&juicy",172.14.38.236,San Diego,California,92101,United States,2023-03-25 04:38:21,2023-03-25 04:41:53,desktop,212,0,NULL,id,641e7aa0-fc22-e710-5cca-7c34be5e3ec4,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185270013,185270013,3,2,1,"package 2, 1:4lb",172.14.38.236,San Diego,California,92101,United States,2023-03-25 04:38:21,2023-03-25 04:41:53,desktop,212,0,NULL,id,641e7aa0-fc22-e710-5cca-7c34be5e3ec4,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185270013,185270013,4,1,0,"package 2, thick&juicy",172.14.38.236,San Diego,California,92101,United States,2023-03-25 04:38:21,2023-03-25 04:41:53,desktop,212,0,NULL,id,641e7aa0-fc22-e710-5cca-7c34be5e3ec4,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185270013,185270013,4,2,1,"package 2, meatier",172.14.38.236,San Diego,California,92101,United States,2023-03-25 04:38:21,2023-03-25 04:41:53,desktop,212,0,NULL,id,641e7aa0-fc22-e710-5cca-7c34be5e3ec4,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185270013,185270013,5,1,0,"package 1, 1:4lb",172.14.38.236,San Diego,California,92101,United States,2023-03-25 04:38:21,2023-03-25 04:41:53,desktop,212,0,NULL,id,641e7aa0-fc22-e710-5cca-7c34be5e3ec4,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185270013,185270013,5,2,1,"package 1, meatier",172.14.38.236,San Diego,California,92101,United States,2023-03-25 04:38:21,2023-03-25 04:41:53,desktop,212,0,NULL,id,641e7aa0-fc22-e710-5cca-7c34be5e3ec4,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185270013,185270013,6,1,1,"package 2, 1:4lb",172.14.38.236,San Diego,California,92101,United States,2023-03-25 04:38:21,2023-03-25 04:41:53,desktop,212,0,NULL,id,641e7aa0-fc22-e710-5cca-7c34be5e3ec4,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185270013,185270013,6,2,0,"package 2, thick&juicy",172.14.38.236,San Diego,California,92101,United States,2023-03-25 04:38:21,2023-03-25 04:41:53,desktop,212,0,NULL,id,641e7aa0-fc22-e710-5cca-7c34be5e3ec4,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185270013,185270013,7,1,1,"package 1, meatier",172.14.38.236,San Diego,California,92101,United States,2023-03-25 04:38:21,2023-03-25 04:41:53,desktop,212,0,NULL,id,641e7aa0-fc22-e710-5cca-7c34be5e3ec4,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185270013,185270013,7,2,0,"package 2, thick&juicy",172.14.38.236,San Diego,California,92101,United States,2023-03-25 04:38:21,2023-03-25 04:41:53,desktop,212,0,NULL,id,641e7aa0-fc22-e710-5cca-7c34be5e3ec4,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185270013,185270013,8,1,1,"package 1, 1:4lb",172.14.38.236,San Diego,California,92101,United States,2023-03-25 04:38:21,2023-03-25 04:41:53,desktop,212,0,NULL,id,641e7aa0-fc22-e710-5cca-7c34be5e3ec4,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185270013,185270013,8,2,0,"package 1, thick&juicy",172.14.38.236,San Diego,California,92101,United States,2023-03-25 04:38:21,2023-03-25 04:41:53,desktop,212,0,NULL,id,641e7aa0-fc22-e710-5cca-7c34be5e3ec4,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185270013,185270013,9,1,0,"package 1, thick&juicy",172.14.38.236,San Diego,California,92101,United States,2023-03-25 04:38:21,2023-03-25 04:41:53,desktop,212,0,NULL,id,641e7aa0-fc22-e710-5cca-7c34be5e3ec4,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185270013,185270013,9,2,1,"package 2, thick&juicy",172.14.38.236,San Diego,California,92101,United States,2023-03-25 04:38:21,2023-03-25 04:41:53,desktop,212,0,NULL,id,641e7aa0-fc22-e710-5cca-7c34be5e3ec4,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185270013,185270013,10,1,0,"package 1, meatier",172.14.38.236,San Diego,California,92101,United States,2023-03-25 04:38:21,2023-03-25 04:41:53,desktop,212,0,NULL,id,641e7aa0-fc22-e710-5cca-7c34be5e3ec4,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185270013,185270013,10,2,1,"package 2, meatier",172.14.38.236,San Diego,California,92101,United States,2023-03-25 04:38:21,2023-03-25 04:41:53,desktop,212,0,NULL,id,641e7aa0-fc22-e710-5cca-7c34be5e3ec4,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185270013,185270013,11,1,0,"package 1, thick&juicy",172.14.38.236,San Diego,California,92101,United States,2023-03-25 04:38:21,2023-03-25 04:41:53,desktop,212,0,NULL,id,641e7aa0-fc22-e710-5cca-7c34be5e3ec4,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185270013,185270013,11,2,1,"package 2, meatier",172.14.38.236,San Diego,California,92101,United States,2023-03-25 04:38:21,2023-03-25 04:41:53,desktop,212,0,NULL,id,641e7aa0-fc22-e710-5cca-7c34be5e3ec4,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185270013,185270013,12,1,0,"package 2, 1:4lb",172.14.38.236,San Diego,California,92101,United States,2023-03-25 04:38:21,2023-03-25 04:41:53,desktop,212,0,NULL,id,641e7aa0-fc22-e710-5cca-7c34be5e3ec4,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185270013,185270013,12,2,1,"package 2, meatier",172.14.38.236,San Diego,California,92101,United States,2023-03-25 04:38:21,2023-03-25 04:41:53,desktop,212,0,NULL,id,641e7aa0-fc22-e710-5cca-7c34be5e3ec4,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185270014,185270014,1,1,1,"package 2, thick&juicy",108.226.20.168,Alameda,California,94501,United States,2023-03-25 04:38:23,2023-03-25 04:40:19,mobile,116,1,NULL,id,641e7a91-fdad-2e7f-08b0-77dfc7551d81,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185270014,185270014,1,2,0,"package 1, 1:4lb",108.226.20.168,Alameda,California,94501,United States,2023-03-25 04:38:23,2023-03-25 04:40:19,mobile,116,1,NULL,id,641e7a91-fdad-2e7f-08b0-77dfc7551d81,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185270014,185270014,2,1,0,"package 1, meatier",108.226.20.168,Alameda,California,94501,United States,2023-03-25 04:38:23,2023-03-25 04:40:19,mobile,116,1,NULL,id,641e7a91-fdad-2e7f-08b0-77dfc7551d81,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185270014,185270014,2,2,1,"package 2, thick&juicy",108.226.20.168,Alameda,California,94501,United States,2023-03-25 04:38:23,2023-03-25 04:40:19,mobile,116,1,NULL,id,641e7a91-fdad-2e7f-08b0-77dfc7551d81,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185270014,185270014,3,1,1,"package 2, meatier",108.226.20.168,Alameda,California,94501,United States,2023-03-25 04:38:23,2023-03-25 04:40:19,mobile,116,1,NULL,id,641e7a91-fdad-2e7f-08b0-77dfc7551d81,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185270014,185270014,3,2,0,"package 2, 1:4lb",108.226.20.168,Alameda,California,94501,United States,2023-03-25 04:38:23,2023-03-25 04:40:19,mobile,116,1,NULL,id,641e7a91-fdad-2e7f-08b0-77dfc7551d81,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185270014,185270014,4,1,1,"package 2, meatier",108.226.20.168,Alameda,California,94501,United States,2023-03-25 04:38:23,2023-03-25 04:40:19,mobile,116,1,NULL,id,641e7a91-fdad-2e7f-08b0-77dfc7551d81,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185270014,185270014,4,2,0,"package 1, 1:4lb",108.226.20.168,Alameda,California,94501,United States,2023-03-25 04:38:23,2023-03-25 04:40:19,mobile,116,1,NULL,id,641e7a91-fdad-2e7f-08b0-77dfc7551d81,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185270014,185270014,5,1,0,"package 1, thick&juicy",108.226.20.168,Alameda,California,94501,United States,2023-03-25 04:38:23,2023-03-25 04:40:19,mobile,116,1,NULL,id,641e7a91-fdad-2e7f-08b0-77dfc7551d81,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185270014,185270014,5,2,1,"package 1, meatier",108.226.20.168,Alameda,California,94501,United States,2023-03-25 04:38:23,2023-03-25 04:40:19,mobile,116,1,NULL,id,641e7a91-fdad-2e7f-08b0-77dfc7551d81,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185270014,185270014,6,1,1,"package 2, meatier",108.226.20.168,Alameda,California,94501,United States,2023-03-25 04:38:23,2023-03-25 04:40:19,mobile,116,1,NULL,id,641e7a91-fdad-2e7f-08b0-77dfc7551d81,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185270014,185270014,6,2,0,"package 2, thick&juicy",108.226.20.168,Alameda,California,94501,United States,2023-03-25 04:38:23,2023-03-25 04:40:19,mobile,116,1,NULL,id,641e7a91-fdad-2e7f-08b0-77dfc7551d81,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185270014,185270014,7,1,0,"package 2, 1:4lb",108.226.20.168,Alameda,California,94501,United States,2023-03-25 04:38:23,2023-03-25 04:40:19,mobile,116,1,NULL,id,641e7a91-fdad-2e7f-08b0-77dfc7551d81,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185270014,185270014,7,2,1,"package 1, thick&juicy",108.226.20.168,Alameda,California,94501,United States,2023-03-25 04:38:23,2023-03-25 04:40:19,mobile,116,1,NULL,id,641e7a91-fdad-2e7f-08b0-77dfc7551d81,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185270014,185270014,8,1,0,"package 1, 1:4lb",108.226.20.168,Alameda,California,94501,United States,2023-03-25 04:38:23,2023-03-25 04:40:19,mobile,116,1,NULL,id,641e7a91-fdad-2e7f-08b0-77dfc7551d81,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185270014,185270014,8,2,1,"package 1, meatier",108.226.20.168,Alameda,California,94501,United States,2023-03-25 04:38:23,2023-03-25 04:40:19,mobile,116,1,NULL,id,641e7a91-fdad-2e7f-08b0-77dfc7551d81,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185270014,185270014,9,1,1,"package 2, meatier",108.226.20.168,Alameda,California,94501,United States,2023-03-25 04:38:23,2023-03-25 04:40:19,mobile,116,1,NULL,id,641e7a91-fdad-2e7f-08b0-77dfc7551d81,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185270014,185270014,9,2,0,"package 1, thick&juicy",108.226.20.168,Alameda,California,94501,United States,2023-03-25 04:38:23,2023-03-25 04:40:19,mobile,116,1,NULL,id,641e7a91-fdad-2e7f-08b0-77dfc7551d81,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185270014,185270014,10,1,1,"package 2, thick&juicy",108.226.20.168,Alameda,California,94501,United States,2023-03-25 04:38:23,2023-03-25 04:40:19,mobile,116,1,NULL,id,641e7a91-fdad-2e7f-08b0-77dfc7551d81,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185270014,185270014,10,2,0,"package 2, 1:4lb",108.226.20.168,Alameda,California,94501,United States,2023-03-25 04:38:23,2023-03-25 04:40:19,mobile,116,1,NULL,id,641e7a91-fdad-2e7f-08b0-77dfc7551d81,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185270014,185270014,11,1,0,"package 1, 1:4lb",108.226.20.168,Alameda,California,94501,United States,2023-03-25 04:38:23,2023-03-25 04:40:19,mobile,116,1,NULL,id,641e7a91-fdad-2e7f-08b0-77dfc7551d81,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185270014,185270014,11,2,1,"package 2, 1:4lb",108.226.20.168,Alameda,California,94501,United States,2023-03-25 04:38:23,2023-03-25 04:40:19,mobile,116,1,NULL,id,641e7a91-fdad-2e7f-08b0-77dfc7551d81,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185270014,185270014,12,1,1,"package 2, thick&juicy",108.226.20.168,Alameda,California,94501,United States,2023-03-25 04:38:23,2023-03-25 04:40:19,mobile,116,1,NULL,id,641e7a91-fdad-2e7f-08b0-77dfc7551d81,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185270014,185270014,12,2,0,"package 1, thick&juicy",108.226.20.168,Alameda,California,94501,United States,2023-03-25 04:38:23,2023-03-25 04:40:19,mobile,116,1,NULL,id,641e7a91-fdad-2e7f-08b0-77dfc7551d81,1,0,panel,lc,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
185270016,185270016,1,1,0,"package 2, 1:4lb",2603:7080:1841:6833:6d15:23e2:db8d:ca4f,Brockport,New York,14420,United States,2023-03-25 04:38:26,2023-03-25 04:40:52,mobile,146,1,NULL,id,641e7a9a-e826-9527-b976-d4985b9e97f9,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,I would never buy that processed fake meat shit. 
185270016,185270016,1,2,1,"package 2, thick&juicy",2603:7080:1841:6833:6d15:23e2:db8d:ca4f,Brockport,New York,14420,United States,2023-03-25 04:38:26,2023-03-25 04:40:52,mobile,146,1,NULL,id,641e7a9a-e826-9527-b976-d4985b9e97f9,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,I would never buy that processed fake meat shit. 
185270016,185270016,2,1,0,"package 2, meatier",2603:7080:1841:6833:6d15:23e2:db8d:ca4f,Brockport,New York,14420,United States,2023-03-25 04:38:26,2023-03-25 04:40:52,mobile,146,1,NULL,id,641e7a9a-e826-9527-b976-d4985b9e97f9,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,I would never buy that processed fake meat shit. 
185270016,185270016,2,2,1,"package 2, thick&juicy",2603:7080:1841:6833:6d15:23e2:db8d:ca4f,Brockport,New York,14420,United States,2023-03-25 04:38:26,2023-03-25 04:40:52,mobile,146,1,NULL,id,641e7a9a-e826-9527-b976-d4985b9e97f9,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,I would never buy that processed fake meat shit. 
185270016,185270016,3,1,1,"package 1, thick&juicy",2603:7080:1841:6833:6d15:23e2:db8d:ca4f,Brockport,New York,14420,United States,2023-03-25 04:38:26,2023-03-25 04:40:52,mobile,146,1,NULL,id,641e7a9a-e826-9527-b976-d4985b9e97f9,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,I would never buy that processed fake meat shit. 
185270016,185270016,3,2,0,"package 1, meatier",2603:7080:1841:6833:6d15:23e2:db8d:ca4f,Brockport,New York,14420,United States,2023-03-25 04:38:26,2023-03-25 04:40:52,mobile,146,1,NULL,id,641e7a9a-e826-9527-b976-d4985b9e97f9,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,I would never buy that processed fake meat shit. 
185270016,185270016,4,1,0,"package 2, meatier",2603:7080:1841:6833:6d15:23e2:db8d:ca4f,Brockport,New York,14420,United States,2023-03-25 04:38:26,2023-03-25 04:40:52,mobile,146,1,NULL,id,641e7a9a-e826-9527-b976-d4985b9e97f9,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,I would never buy that processed fake meat shit. 
185270016,185270016,4,2,1,"package 2, 1:4lb",2603:7080:1841:6833:6d15:23e2:db8d:ca4f,Brockport,New York,14420,United States,2023-03-25 04:38:26,2023-03-25 04:40:52,mobile,146,1,NULL,id,641e7a9a-e826-9527-b976-d4985b9e97f9,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,I would never buy that processed fake meat shit. 
185270016,185270016,5,1,1,"package 1, 1:4lb",2603:7080:1841:6833:6d15:23e2:db8d:ca4f,Brockport,New York,14420,United States,2023-03-25 04:38:26,2023-03-25 04:40:52,mobile,146,1,NULL,id,641e7a9a-e826-9527-b976-d4985b9e97f9,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,I would never buy that processed fake meat shit. 
185270016,185270016,5,2,0,"package 1, meatier",2603:7080:1841:6833:6d15:23e2:db8d:ca4f,Brockport,New York,14420,United States,2023-03-25 04:38:26,2023-03-25 04:40:52,mobile,146,1,NULL,id,641e7a9a-e826-9527-b976-d4985b9e97f9,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,I would never buy that processed fake meat shit. 
185270016,185270016,6,1,0,"package 2, 1:4lb",2603:7080:1841:6833:6d15:23e2:db8d:ca4f,Brockport,New York,14420,United States,2023-03-25 04:38:26,2023-03-25 04:40:52,mobile,146,1,NULL,id,641e7a9a-e826-9527-b976-d4985b9e97f9,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,I would never buy that processed fake meat shit. 
185270016,185270016,6,2,1,"package 1, thick&juicy",2603:7080:1841:6833:6d15:23e2:db8d:ca4f,Brockport,New York,14420,United States,2023-03-25 04:38:26,2023-03-25 04:40:52,mobile,146,1,NULL,id,641e7a9a-e826-9527-b976-d4985b9e97f9,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,I would never buy that processed fake meat shit. 
185270016,185270016,7,1,0,"package 1, 1:4lb",2603:7080:1841:6833:6d15:23e2:db8d:ca4f,Brockport,New York,14420,United States,2023-03-25 04:38:26,2023-03-25 04:40:52,mobile,146,1,NULL,id,641e7a9a-e826-9527-b976-d4985b9e97f9,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,I would never buy that processed fake meat shit. 
